2015-12-11 16:21:42 status half-configured libkrb5-3:amd64 1.12.1+dfsg-18
2015-12-11 16:21:42 status half-installed libkrb5-3:amd64 1.12.1+dfsg-18
2015-12-11 16:21:43 status config-files libkrb5-3:amd64 1.12.1+dfsg-18
2015-12-11 16:21:43 status config-files libkrb5-3:amd64 1.12.1+dfsg-18
2015-12-11 16:21:43 status installed libk5crypto3:amd64 1.12.1+dfsg-18
2015-12-11 16:21:43 remove libk5crypto3:amd64 1.12.1+dfsg-18 <none>
2015-12-11 16:21:43 status half-configured libk5crypto3:amd64 1.12.1+dfsg-18
2015-12-11 16:21:44 status half-installed libk5crypto3:amd64 1.12.1+dfsg-18
2015-12-11 16:21:45 status config-files libk5crypto3:amd64 1.12.1+dfsg-18
2015-12-11 16:21:45 status config-files libk5crypto3:amd64 1.12.1+dfsg-18
2015-12-11 16:21:45 status installed libkeyutils1:amd64 1.5.9-5ubuntu1
2015-12-11 16:21:45 remove libkeyutils1:amd64 1.5.9-5ubuntu1 <none>
2015-12-11 16:21:45 status half-configured libkeyutils1:amd64 1.5.9-5ubuntu1
2015-12-11 16:21:45 status half-installed libkeyutils1:amd64 1.5.9-5ubuntu1
2015-12-11 16:21:46 status config-files libkeyutils1:amd64 1.5.9-5ubuntu1
2015-12-11 16:21:46 status config-files libkeyutils1:amd64 1.5.9-5ubuntu1
2015-12-11 16:21:47 status installed libkrb5support0:amd64 1.12.1+dfsg-18
2015-12-11 16:21:47 remove libkrb5support0:amd64 1.12.1+dfsg-18 <none>
2015-12-11 16:21:47 status half-configured libkrb5support0:amd64 1.12.1+dfsg-18
2015-12-11 16:21:47 status half-installed libkrb5support0:amd64 1.12.1+dfsg-18
2015-12-11 16:21:48 status config-files libkrb5support0:amd64 1.12.1+dfsg-18
2015-12-11 16:21:48 status config-files libkrb5support0:amd64 1.12.1+dfsg-18
2015-12-11 16:21:48 status installed libmagic1:amd64 1:5.20-1ubuntu2
2015-12-11 16:21:48 remove libmagic1:amd64 1:5.20-1ubuntu2 <none>
2015-12-11 16:21:48 status half-configured libmagic1:amd64 1:5.20-1ubuntu2
2015-12-11 16:21:49 status half-installed libmagic1:amd64 1:5.20-1ubuntu2
2015-12-11 16:21:49 status config-files libmagic1:amd64 1:5.20-1ubuntu2
2015-12-11 16:21:49 status config-files libmagic1:amd64 1:5.20-1ubuntu2
2015-12-11 16:21:50 status installed libnettle4:amd64 2.7.1-5
2015-12-11 16:21:50 remove libnettle4:amd64 2.7.1-5 <none>
2015-12-11 16:21:50 status half-configured libnettle4:amd64 2.7.1-5
2015-12-11 16:21:50 status half-installed libnettle4:amd64 2.7.1-5
2015-12-11 16:21:51 status config-files libnettle4:amd64 2.7.1-5
2015-12-11 16:21:51 status config-files libnettle4:amd64 2.7.1-5
2015-12-11 16:21:51 status installed libntdb1:amd64 1.0-5
2015-12-11 16:21:51 remove libntdb1:amd64 1.0-5 <none>
2015-12-11 16:21:51 status half-configured libntdb1:amd64 1.0-5
2015-12-11 16:21:52 status half-installed libntdb1:amd64 1.0-5
2015-12-11 16:21:52 status config-files libntdb1:amd64 1.0-5
2015-12-11 16:21:53 status config-files libntdb1:amd64 1.0-5
2015-12-11 16:21:53 status installed libplymouth4:amd64 0.9.0-0ubuntu9
2015-12-11 16:21:53 remove libplymouth4:amd64 0.9.0-0ubuntu9 <none>
2015-12-11 16:21:53 status half-configured libplymouth4:amd64 0.9.0-0ubuntu9
2015-12-11 16:21:53 status half-installed libplymouth4:amd64 0.9.0-0ubuntu9
2015-12-11 16:21:54 status config-files libplymouth4:amd64 0.9.0-0ubuntu9
2015-12-11 16:21:54 status config-files libplymouth4:amd64 0.9.0-0ubuntu9
2015-12-11 16:21:54 status installed libpopt0:amd64 1.16-10
2015-12-11 16:21:55 remove libpopt0:amd64 1.16-10 <none>
2015-12-11 16:21:55 status half-configured libpopt0:amd64 1.16-10
2015-12-11 16:21:55 status half-installed libpopt0:amd64 1.16-10
2015-12-11 16:21:56 status config-files libpopt0:amd64 1.16-10
2015-12-11 16:21:56 status config-files libpopt0:amd64 1.16-10
2015-12-11 16:21:56 status installed libpython-stdlib:amd64 2.7.9-1
2015-12-11 16:21:56 status installed python-minimal:amd64 2.7.9-1
2015-12-11 16:21:56 status installed python2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 16:21:57 status installed libpython2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 16:21:57 status installed libwind0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:57 remove libwind0-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-11 16:21:57 status half-configured libwind0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:58 status half-installed libwind0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:58 status config-files libwind0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:58 status config-files libwind0-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:59 status installed libroken18-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:21:59 status installed libsasl2-2:amd64 2.1.26.dfsg1-13
2015-12-11 16:21:59 remove libsasl2-2:amd64 2.1.26.dfsg1-13 <none>
2015-12-11 16:21:59 status half-configured libsasl2-2:amd64 2.1.26.dfsg1-13
2015-12-11 16:21:59 status half-installed libsasl2-2:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:00 status config-files libsasl2-2:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:00 status config-files libsasl2-2:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:00 status installed libsasl2-modules:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:01 remove libsasl2-modules:amd64 2.1.26.dfsg1-13 <none>
2015-12-11 16:22:01 status half-configured libsasl2-modules:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:01 status half-installed libsasl2-modules:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:01 status config-files libsasl2-modules:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:02 status config-files libsasl2-modules:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:02 status installed libsasl2-modules-db:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:02 remove libsasl2-modules-db:amd64 2.1.26.dfsg1-13 <none>
2015-12-11 16:22:02 status half-configured libsasl2-modules-db:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:02 status half-installed libsasl2-modules-db:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:03 status config-files libsasl2-modules-db:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:03 status config-files libsasl2-modules-db:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:04 status config-files libsasl2-modules-db:amd64 2.1.26.dfsg1-13
2015-12-11 16:22:04 status not-installed libsasl2-modules-db:amd64 <none>
2015-12-11 16:22:04 status installed libsqlite3-0:amd64 3.8.7.4-1
2015-12-11 16:22:04 status installed libssl1.0.0:amd64 1.0.1f-1ubuntu11
2015-12-11 16:22:04 status installed libtevent0:amd64 0.9.22-1
2015-12-11 16:22:05 remove libtevent0:amd64 0.9.22-1 <none>
2015-12-11 16:22:05 status half-configured libtevent0:amd64 0.9.22-1
2015-12-11 16:22:05 status half-installed libtevent0:amd64 0.9.22-1
2015-12-11 16:22:06 status config-files libtevent0:amd64 0.9.22-1
2015-12-11 16:22:06 status config-files libtevent0:amd64 0.9.22-1
2015-12-11 16:22:06 status installed libtalloc2:amd64 2.1.1-2
2015-12-11 16:22:06 remove libtalloc2:amd64 2.1.1-2 <none>
2015-12-11 16:22:06 status half-configured libtalloc2:amd64 2.1.1-2
2015-12-11 16:22:06 status half-installed libtalloc2:amd64 2.1.1-2
2015-12-11 16:22:07 status config-files libtalloc2:amd64 2.1.1-2
2015-12-11 16:22:07 status config-files libtalloc2:amd64 2.1.1-2
2015-12-11 16:22:07 status installed libtasn1-6:amd64 4.2-2ubuntu1
2015-12-11 16:22:08 remove libtasn1-6:amd64 4.2-2ubuntu1 <none>
2015-12-11 16:22:08 status half-configured libtasn1-6:amd64 4.2-2ubuntu1
2015-12-11 16:22:08 status half-installed libtasn1-6:amd64 4.2-2ubuntu1
2015-12-11 16:22:09 status config-files libtasn1-6:amd64 4.2-2ubuntu1
2015-12-11 16:22:09 status config-files libtasn1-6:amd64 4.2-2ubuntu1
2015-12-11 16:22:09 status installed libtdb1:amd64 1.3.4-1
2015-12-11 16:22:09 remove libtdb1:amd64 1.3.4-1 <none>
2015-12-11 16:22:09 status half-configured libtdb1:amd64 1.3.4-1
2015-12-11 16:22:09 status half-installed libtdb1:amd64 1.3.4-1
2015-12-11 16:22:10 status config-files libtdb1:amd64 1.3.4-1
2015-12-11 16:22:10 status config-files libtdb1:amd64 1.3.4-1
2015-12-11 16:22:11 status installed lzma:amd64 9.22-2ubuntu2
2015-12-11 16:22:11 remove lzma:amd64 9.22-2ubuntu2 <none>
2015-12-11 16:22:11 status half-configured lzma:amd64 9.22-2ubuntu2
2015-12-11 16:22:11 status half-installed lzma:amd64 9.22-2ubuntu2
2015-12-11 16:22:12 status config-files lzma:amd64 9.22-2ubuntu2
2015-12-11 16:22:12 status config-files lzma:amd64 9.22-2ubuntu2
2015-12-11 16:22:13 status config-files lzma:amd64 9.22-2ubuntu2
2015-12-11 16:22:13 status not-installed lzma:amd64 <none>
2015-12-11 16:22:13 status installed mime-support:all 3.58ubuntu1
2015-12-11 16:22:14 status installed samba-common:all 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:22:14 remove samba-common:all 2:4.1.13+dfsg-4ubuntu3 <none>
2015-12-11 16:22:14 status half-configured samba-common:all 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:22:14 status half-installed samba-common:all 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:22:15 status config-files samba-common:all 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:22:15 status config-files samba-common:all 2:4.1.13+dfsg-4ubuntu3
2015-12-11 16:22:15 status installed sudo:amd64 1.8.9p5-1ubuntu5
2015-12-11 16:22:15 remove sudo:amd64 1.8.9p5-1ubuntu5 <none>
2015-12-11 16:22:15 status half-configured sudo:amd64 1.8.9p5-1ubuntu5
2015-12-11 16:22:16 status installed sudo:amd64 1.8.9p5-1ubuntu5
2015-12-11 16:22:16 status installed ucf:all 3.0030
2015-12-11 16:22:16 remove ucf:all 3.0030 <none>
2015-12-11 16:22:16 status half-configured ucf:all 3.0030
2015-12-11 16:22:16 status half-installed ucf:all 3.0030
2015-12-11 16:22:17 status config-files ucf:all 3.0030
2015-12-11 16:22:17 status config-files ucf:all 3.0030
2015-12-11 16:22:17 status installed user-setup:all 1.48ubuntu5
2015-12-11 16:22:18 remove user-setup:all 1.48ubuntu5 <none>
2015-12-11 16:22:18 status half-configured user-setup:all 1.48ubuntu5
2015-12-11 16:22:18 status half-installed user-setup:all 1.48ubuntu5
2015-12-11 16:22:18 status config-files user-setup:all 1.48ubuntu5
2015-12-11 16:22:19 status config-files user-setup:all 1.48ubuntu5
2015-12-11 16:22:19 status installed libasn1-8-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:22:19 remove libasn1-8-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-11 16:22:19 status half-configured libasn1-8-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:22:19 status half-installed libasn1-8-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:22:20 status config-files libasn1-8-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:22:20 status config-files libasn1-8-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:22:21 status installed python:amd64 2.7.9-1
2015-12-11 16:22:21 remove python:amd64 2.7.9-1 <none>
2015-12-11 16:22:21 status half-configured python:amd64 2.7.9-1
2015-12-11 16:22:21 status half-installed python:amd64 2.7.9-1
2015-12-11 16:22:22 status config-files python:amd64 2.7.9-1
2015-12-11 16:22:22 status config-files python:amd64 2.7.9-1
2015-12-11 16:22:22 status installed python2.7:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:22 remove python2.7:amd64 2.7.9-2ubuntu3 <none>
2015-12-11 16:22:22 status half-configured python2.7:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:23 status half-installed python2.7:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:23 status triggers-pending mime-support:all 3.58ubuntu1
2015-12-11 16:22:23 status config-files python2.7:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:24 status config-files python2.7:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:24 status installed libpython2.7-stdlib:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:24 status installed libffi6:amd64 3.2.1-2
2015-12-11 16:22:24 status installed libpython-stdlib:amd64 2.7.9-1
2015-12-11 16:22:24 remove libpython-stdlib:amd64 2.7.9-1 <none>
2015-12-11 16:22:24 status half-configured libpython-stdlib:amd64 2.7.9-1
2015-12-11 16:22:25 status half-installed libpython-stdlib:amd64 2.7.9-1
2015-12-11 16:22:25 status config-files libpython-stdlib:amd64 2.7.9-1
2015-12-11 16:22:25 status config-files libpython-stdlib:amd64 2.7.9-1
2015-12-11 16:22:26 status config-files libpython-stdlib:amd64 2.7.9-1
2015-12-11 16:22:26 status not-installed libpython-stdlib:amd64 <none>
2015-12-11 16:22:26 status installed python-minimal:amd64 2.7.9-1
2015-12-11 16:22:26 remove python-minimal:amd64 2.7.9-1 <none>
2015-12-11 16:22:26 status half-configured python-minimal:amd64 2.7.9-1
2015-12-11 16:22:27 status half-installed python-minimal:amd64 2.7.9-1
2015-12-11 16:22:27 status config-files python-minimal:amd64 2.7.9-1
2015-12-11 16:22:27 status config-files python-minimal:amd64 2.7.9-1
2015-12-11 16:22:28 status config-files python-minimal:amd64 2.7.9-1
2015-12-11 16:22:28 status not-installed python-minimal:amd64 <none>
2015-12-11 16:22:28 status installed python2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:29 remove python2.7-minimal:amd64 2.7.9-2ubuntu3 <none>
2015-12-11 16:22:29 status half-configured python2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:29 status half-installed python2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:29 status config-files python2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:30 status config-files python2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:30 status installed libpython2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:30 status installed libroken18-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:22:30 remove libroken18-heimdal:amd64 1.6~rc2+dfsg-9 <none>
2015-12-11 16:22:30 status half-configured libroken18-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:22:31 status half-installed libroken18-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:22:31 status config-files libroken18-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:22:32 status config-files libroken18-heimdal:amd64 1.6~rc2+dfsg-9
2015-12-11 16:22:32 status installed libsqlite3-0:amd64 3.8.7.4-1
2015-12-11 16:22:32 status installed libssl1.0.0:amd64 1.0.1f-1ubuntu11
2015-12-11 16:22:32 status triggers-pending mime-support:all 3.58ubuntu1
2015-12-11 16:22:32 status installed libpython2.7-stdlib:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:33 remove libpython2.7-stdlib:amd64 2.7.9-2ubuntu3 <none>
2015-12-11 16:22:33 status half-configured libpython2.7-stdlib:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:33 status half-installed libpython2.7-stdlib:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:33 status config-files libpython2.7-stdlib:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:34 status config-files libpython2.7-stdlib:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:34 status config-files libpython2.7-stdlib:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:34 status not-installed libpython2.7-stdlib:amd64 <none>
2015-12-11 16:22:34 status installed libffi6:amd64 3.2.1-2
2015-12-11 16:22:35 remove libffi6:amd64 3.2.1-2 <none>
2015-12-11 16:22:35 status half-configured libffi6:amd64 3.2.1-2
2015-12-11 16:22:35 status half-installed libffi6:amd64 3.2.1-2
2015-12-11 16:22:36 status config-files libffi6:amd64 3.2.1-2
2015-12-11 16:22:36 status config-files libffi6:amd64 3.2.1-2
2015-12-11 16:22:36 status installed libpython2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:36 remove libpython2.7-minimal:amd64 2.7.9-2ubuntu3 <none>
2015-12-11 16:22:36 status half-configured libpython2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:36 status half-installed libpython2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:37 status config-files libpython2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:37 status config-files libpython2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 16:22:37 status installed libsqlite3-0:amd64 3.8.7.4-1
2015-12-11 16:22:38 remove libsqlite3-0:amd64 3.8.7.4-1 <none>
2015-12-11 16:22:38 status half-configured libsqlite3-0:amd64 3.8.7.4-1
2015-12-11 16:22:38 status half-installed libsqlite3-0:amd64 3.8.7.4-1
2015-12-11 16:22:39 status config-files libsqlite3-0:amd64 3.8.7.4-1
2015-12-11 16:22:39 status config-files libsqlite3-0:amd64 3.8.7.4-1
2015-12-11 16:22:39 status installed libssl1.0.0:amd64 1.0.1f-1ubuntu11
2015-12-11 16:22:39 remove libssl1.0.0:amd64 1.0.1f-1ubuntu11 <none>
2015-12-11 16:22:39 status half-configured libssl1.0.0:amd64 1.0.1f-1ubuntu11
2015-12-11 16:22:39 status half-installed libssl1.0.0:amd64 1.0.1f-1ubuntu11
2015-12-11 16:22:40 status config-files libssl1.0.0:amd64 1.0.1f-1ubuntu11
2015-12-11 16:22:40 status config-files libssl1.0.0:amd64 1.0.1f-1ubuntu11
2015-12-11 16:22:41 status triggers-pending mime-support:all 3.58ubuntu1
2015-12-11 16:22:41 remove mime-support:all 3.58ubuntu1 <none>
2015-12-11 16:22:41 status half-configured mime-support:all 3.58ubuntu1
2015-12-11 16:22:41 status half-installed mime-support:all 3.58ubuntu1
2015-12-11 16:22:42 status config-files mime-support:all 3.58ubuntu1
2015-12-11 16:22:43 status config-files mime-support:all 3.58ubuntu1
2015-12-11 16:22:43 trigproc libc-bin:amd64 2.21-0ubuntu4 <none>
2015-12-11 16:22:43 status half-configured libc-bin:amd64 2.21-0ubuntu4
2015-12-11 16:22:43 status installed libc-bin:amd64 2.21-0ubuntu4
2015-12-11 17:20:01 startup packages remove
2015-12-11 17:20:01 status config-files python2.7:amd64 2.7.9-2ubuntu3
2015-12-11 17:20:13 startup packages purge
2015-12-11 17:20:13 status config-files python2.7:amd64 2.7.9-2ubuntu3
2015-12-11 17:20:13 remove python2.7:amd64 2.7.9-2ubuntu3 <none>
2015-12-11 17:20:13 purge python2.7:amd64 2.7.9-2ubuntu3 <none>
2015-12-11 17:20:13 status config-files python2.7:amd64 2.7.9-2ubuntu3
2015-12-11 17:20:13 status config-files python2.7:amd64 2.7.9-2ubuntu3
2015-12-11 17:20:14 status config-files python2.7:amd64 2.7.9-2ubuntu3
2015-12-11 17:20:14 status config-files python2.7:amd64 2.7.9-2ubuntu3
2015-12-11 17:20:14 status config-files python2.7:amd64 2.7.9-2ubuntu3
2015-12-11 17:20:14 status not-installed python2.7:amd64 <none>
2015-12-11 17:20:29 startup packages purge
2015-12-11 17:20:29 status config-files python:amd64 2.7.9-1
2015-12-11 17:20:29 remove python:amd64 2.7.9-1 <none>
2015-12-11 17:20:29 purge python:amd64 2.7.9-1 <none>
2015-12-11 17:20:29 status config-files python:amd64 2.7.9-1
2015-12-11 17:20:29 status config-files python:amd64 2.7.9-1
2015-12-11 17:20:29 status config-files python:amd64 2.7.9-1
2015-12-11 17:20:30 status config-files python:amd64 2.7.9-1
2015-12-11 17:20:30 status config-files python:amd64 2.7.9-1
2015-12-11 17:20:30 status not-installed python:amd64 <none>
2015-12-11 17:20:38 startup packages purge
2015-12-11 17:20:38 status config-files python-ldb:amd64 1:1.1.18-1
2015-12-11 17:20:38 remove python-ldb:amd64 1:1.1.18-1 <none>
2015-12-11 17:20:38 purge python-ldb:amd64 1:1.1.18-1 <none>
2015-12-11 17:20:38 status config-files python-ldb:amd64 1:1.1.18-1
2015-12-11 17:20:38 status config-files python-ldb:amd64 1:1.1.18-1
2015-12-11 17:20:39 status config-files python-ldb:amd64 1:1.1.18-1
2015-12-11 17:20:39 status config-files python-ldb:amd64 1:1.1.18-1
2015-12-11 17:20:39 status config-files python-ldb:amd64 1:1.1.18-1
2015-12-11 17:20:39 status not-installed python-ldb:amd64 <none>
2015-12-11 17:20:44 startup packages purge
2015-12-11 17:20:44 status config-files python-talloc:amd64 2.1.1-2
2015-12-11 17:20:44 remove python-talloc:amd64 2.1.1-2 <none>
2015-12-11 17:20:44 purge python-talloc:amd64 2.1.1-2 <none>
2015-12-11 17:20:44 status config-files python-talloc:amd64 2.1.1-2
2015-12-11 17:20:44 status config-files python-talloc:amd64 2.1.1-2
2015-12-11 17:20:44 status config-files python-talloc:amd64 2.1.1-2
2015-12-11 17:20:45 status config-files python-talloc:amd64 2.1.1-2
2015-12-11 17:20:45 status config-files python-talloc:amd64 2.1.1-2
2015-12-11 17:20:45 status not-installed python-talloc:amd64 <none>
2015-12-11 17:20:52 startup packages purge
2015-12-11 17:20:52 status config-files python2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 17:20:52 remove python2.7-minimal:amd64 2.7.9-2ubuntu3 <none>
2015-12-11 17:20:52 purge python2.7-minimal:amd64 2.7.9-2ubuntu3 <none>
2015-12-11 17:20:52 status config-files python2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 17:20:53 status config-files python2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 17:20:53 status config-files python2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 17:20:53 status config-files python2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 17:20:54 status config-files python2.7-minimal:amd64 2.7.9-2ubuntu3
2015-12-11 17:20:54 status not-installed python2.7-minimal:amd64 <none>
2015-12-11 20:25:10 startup packages remove
2015-12-11 20:25:10 status installed os-prober:amd64 1.63ubuntu1
2015-12-11 20:25:10 remove os-prober:amd64 1.63ubuntu1 <none>
2015-12-11 20:25:10 status half-configured os-prober:amd64 1.63ubuntu1
2015-12-11 20:25:10 status half-installed os-prober:amd64 1.63ubuntu1
